#B increments on this direction [0..255] -->
#A increments downwards [0..255]
#Commit ID: 3e290bbb8d90+ tip
#Hex value of AF registers after performing SBC A, B; A - B with F = 0x00
9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,889A,8792,8692,8592,8492,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,783E,7736,7636,7536,7436,7326,7226,7126,7026,6F3E,6E3E,6D3E,6C3E,6B3E,6A3E,693E,683E,6736,6636,6536,6436,6326,6226,6126,6026,5F1E,5E1E,5D1E,5C1E,5B1E,5A1E,591E,581E,5716,5616,5516,5416,5306,5206,5106,5006,4F1E,4E1E,4D1E,4C1E,4B1E,4A1E,491E,481E,4716,4616,4516,4416,4306,4206,4106,4006,3F3E,3E3E,3D3E,3C3E,3B3E,3A3E,393E,383E,3736,3636,3536,3436,3326,3226,3126,3026,2F3E,2E3E,2D3E,2C3E,2B3E,2A3E,293E,283E,2736,2636,2536,2436,2326,2226,2126,2026,1F1E,1E1E,1D1E,1C1E,1B1E,1A1E,191E,181E,1716,1616,1516,1416,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,081A,0712,0612,0512,0412,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8BB,F7B3,F6B3,F5B3,F4B3,F3A3,F2A3,F1A3,F0A3,EFBB,EEBB,EDBB,ECBB,EBBB,EABB,E9BB,E8BB,E7B3,E6B3,E5B3,E4B3,E3A3,E2A3,E1A3,E0A3,DF9B,DE9B,DD9B,DC9B,DB9B,DA9B,D99B,D89B,D793,D693,D593,D493,D383,D283,D183,D083,CF9B,CE9B,CD9B,CC9B,CB9B,CA9B,C99B,C89B,C793,C693,C593,C493,C383,C283,C183,C083,BFBB,BEBB,BDBB,BCBB,BBBB,BABB,B9BB,B8BB,B7B3,B6B3,B5B3,B4B3,B3A3,B2A3,B1A3,B0A3,AFBB,AEBB,ADBB,ACBB,ABBB,AABB,A9BB,A8BB,A7B3,A6B3,A5B3,A4B3,A3A3,A2A3,A1A3,A0A3,9F9B,9E9B,9D9B,9C9B,9B9B,9A9B,999B,989B,9793,9693,9593,9493,
9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,889A,8792,8692,8592,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,783E,7736,7636,7536,7426,7326,7226,7126,7026,6F3E,6E3E,6D3E,6C3E,6B3E,6A3E,693E,683E,6736,6636,6536,6426,6326,6226,6126,6026,5F1E,5E1E,5D1E,5C1E,5B1E,5A1E,591E,581E,5716,5616,5516,5406,5306,5206,5106,5006,4F1E,4E1E,4D1E,4C1E,4B1E,4A1E,491E,481E,4716,4616,4516,4406,4306,4206,4106,4006,3F3E,3E3E,3D3E,3C3E,3B3E,3A3E,393E,383E,3736,3636,3536,3426,3326,3226,3126,3026,2F3E,2E3E,2D3E,2C3E,2B3E,2A3E,293E,283E,2736,2636,2536,2426,2326,2226,2126,2026,1F1E,1E1E,1D1E,1C1E,1B1E,1A1E,191E,181E,1716,1616,1516,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,081A,0712,0612,0512,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8BB,F7B3,F6B3,F5B3,F4A3,F3A3,F2A3,F1A3,F0A3,EFBB,EEBB,EDBB,ECBB,EBBB,EABB,E9BB,E8BB,E7B3,E6B3,E5B3,E4A3,E3A3,E2A3,E1A3,E0A3,DF9B,DE9B,DD9B,DC9B,DB9B,DA9B,D99B,D89B,D793,D693,D593,D483,D383,D283,D183,D083,CF9B,CE9B,CD9B,CC9B,CB9B,CA9B,C99B,C89B,C793,C693,C593,C483,C383,C283,C183,C083,BFBB,BEBB,BDBB,BCBB,BBBB,BABB,B9BB,B8BB,B7B3,B6B3,B5B3,B4A3,B3A3,B2A3,B1A3,B0A3,AFBB,AEBB,ADBB,ACBB,ABBB,AABB,A9BB,A8BB,A7B3,A6B3,A5B3,A4A3,A3A3,A2A3,A1A3,A0A3,9F9B,9E9B,9D9B,9C9B,9B9B,9A9B,999B,989B,9793,9693,9593,
9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,889A,8792,8692,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,783E,7736,7636,7526,7426,7326,7226,7126,7026,6F3E,6E3E,6D3E,6C3E,6B3E,6A3E,693E,683E,6736,6636,6526,6426,6326,6226,6126,6026,5F1E,5E1E,5D1E,5C1E,5B1E,5A1E,591E,581E,5716,5616,5506,5406,5306,5206,5106,5006,4F1E,4E1E,4D1E,4C1E,4B1E,4A1E,491E,481E,4716,4616,4506,4406,4306,4206,4106,4006,3F3E,3E3E,3D3E,3C3E,3B3E,3A3E,393E,383E,3736,3636,3526,3426,3326,3226,3126,3026,2F3E,2E3E,2D3E,2C3E,2B3E,2A3E,293E,283E,2736,2636,2526,2426,2326,2226,2126,2026,1F1E,1E1E,1D1E,1C1E,1B1E,1A1E,191E,181E,1716,1616,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,081A,0712,0612,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8BB,F7B3,F6B3,F5A3,F4A3,F3A3,F2A3,F1A3,F0A3,EFBB,EEBB,EDBB,ECBB,EBBB,EABB,E9BB,E8BB,E7B3,E6B3,E5A3,E4A3,E3A3,E2A3,E1A3,E0A3,DF9B,DE9B,DD9B,DC9B,DB9B,DA9B,D99B,D89B,D793,D693,D583,D483,D383,D283,D183,D083,CF9B,CE9B,CD9B,CC9B,CB9B,CA9B,C99B,C89B,C793,C693,C583,C483,C383,C283,C183,C083,BFBB,BEBB,BDBB,BCBB,BBBB,BABB,B9BB,B8BB,B7B3,B6B3,B5A3,B4A3,B3A3,B2A3,B1A3,B0A3,AFBB,AEBB,ADBB,ACBB,ABBB,AABB,A9BB,A8BB,A7B3,A6B3,A5A3,A4A3,A3A3,A2A3,A1A3,A0A3,9F9B,9E9B,9D9B,9C9B,9B9B,9A9B,999B,989B,9793,9693,
9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,889A,8792,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,783E,7736,7626,7526,7426,7326,7226,7126,7026,6F3E,6E3E,6D3E,6C3E,6B3E,6A3E,693E,683E,6736,6626,6526,6426,6326,6226,6126,6026,5F1E,5E1E,5D1E,5C1E,5B1E,5A1E,591E,581E,5716,5606,5506,5406,5306,5206,5106,5006,4F1E,4E1E,4D1E,4C1E,4B1E,4A1E,491E,481E,4716,4606,4506,4406,4306,4206,4106,4006,3F3E,3E3E,3D3E,3C3E,3B3E,3A3E,393E,383E,3736,3626,3526,3426,3326,3226,3126,3026,2F3E,2E3E,2D3E,2C3E,2B3E,2A3E,293E,283E,2736,2626,2526,2426,2326,2226,2126,2026,1F1E,1E1E,1D1E,1C1E,1B1E,1A1E,191E,181E,1716,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,081A,0712,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8BB,F7B3,F6A3,F5A3,F4A3,F3A3,F2A3,F1A3,F0A3,EFBB,EEBB,EDBB,ECBB,EBBB,EABB,E9BB,E8BB,E7B3,E6A3,E5A3,E4A3,E3A3,E2A3,E1A3,E0A3,DF9B,DE9B,DD9B,DC9B,DB9B,DA9B,D99B,D89B,D793,D683,D583,D483,D383,D283,D183,D083,CF9B,CE9B,CD9B,CC9B,CB9B,CA9B,C99B,C89B,C793,C683,C583,C483,C383,C283,C183,C083,BFBB,BEBB,BDBB,BCBB,BBBB,BABB,B9BB,B8BB,B7B3,B6A3,B5A3,B4A3,B3A3,B2A3,B1A3,B0A3,AFBB,AEBB,ADBB,ACBB,ABBB,AABB,A9BB,A8BB,A7B3,A6A3,A5A3,A4A3,A3A3,A2A3,A1A3,A0A3,9F9B,9E9B,9D9B,9C9B,9B9B,9A9B,999B,989B,9793,
9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,889A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,783E,7726,7626,7526,7426,7326,7226,7126,7026,6F3E,6E3E,6D3E,6C3E,6B3E,6A3E,693E,683E,6726,6626,6526,6426,6326,6226,6126,6026,5F1E,5E1E,5D1E,5C1E,5B1E,5A1E,591E,581E,5706,5606,5506,5406,5306,5206,5106,5006,4F1E,4E1E,4D1E,4C1E,4B1E,4A1E,491E,481E,4706,4606,4506,4406,4306,4206,4106,4006,3F3E,3E3E,3D3E,3C3E,3B3E,3A3E,393E,383E,3726,3626,3526,3426,3326,3226,3126,3026,2F3E,2E3E,2D3E,2C3E,2B3E,2A3E,293E,283E,2726,2626,2526,2426,2326,2226,2126,2026,1F1E,1E1E,1D1E,1C1E,1B1E,1A1E,191E,181E,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,081A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8BB,F7A3,F6A3,F5A3,F4A3,F3A3,F2A3,F1A3,F0A3,EFBB,EEBB,EDBB,ECBB,EBBB,EABB,E9BB,E8BB,E7A3,E6A3,E5A3,E4A3,E3A3,E2A3,E1A3,E0A3,DF9B,DE9B,DD9B,DC9B,DB9B,DA9B,D99B,D89B,D783,D683,D583,D483,D383,D283,D183,D083,CF9B,CE9B,CD9B,CC9B,CB9B,CA9B,C99B,C89B,C783,C683,C583,C483,C383,C283,C183,C083,BFBB,BEBB,BDBB,BCBB,BBBB,BABB,B9BB,B8BB,B7A3,B6A3,B5A3,B4A3,B3A3,B2A3,B1A3,B0A3,AFBB,AEBB,ADBB,ACBB,ABBB,AABB,A9BB,A8BB,A7A3,A6A3,A5A3,A4A3,A3A3,A2A3,A1A3,A0A3,9F9B,9E9B,9D9B,9C9B,9B9B,9A9B,999B,989B,
988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,899A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,793E,782E,7726,7626,7526,7426,7326,7226,7126,7026,6F3E,6E3E,6D3E,6C3E,6B3E,6A3E,693E,682E,6726,6626,6526,6426,6326,6226,6126,6026,5F1E,5E1E,5D1E,5C1E,5B1E,5A1E,591E,580E,5706,5606,5506,5406,5306,5206,5106,5006,4F1E,4E1E,4D1E,4C1E,4B1E,4A1E,491E,480E,4706,4606,4506,4406,4306,4206,4106,4006,3F3E,3E3E,3D3E,3C3E,3B3E,3A3E,393E,382E,3726,3626,3526,3426,3326,3226,3126,3026,2F3E,2E3E,2D3E,2C3E,2B3E,2A3E,293E,282E,2726,2626,2526,2426,2326,2226,2126,2026,1F1E,1E1E,1D1E,1C1E,1B1E,1A1E,191E,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,091A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9BB,F8AB,F7A3,F6A3,F5A3,F4A3,F3A3,F2A3,F1A3,F0A3,EFBB,EEBB,EDBB,ECBB,EBBB,EABB,E9BB,E8AB,E7A3,E6A3,E5A3,E4A3,E3A3,E2A3,E1A3,E0A3,DF9B,DE9B,DD9B,DC9B,DB9B,DA9B,D99B,D88B,D783,D683,D583,D483,D383,D283,D183,D083,CF9B,CE9B,CD9B,CC9B,CB9B,CA9B,C99B,C88B,C783,C683,C583,C483,C383,C283,C183,C083,BFBB,BEBB,BDBB,BCBB,BBBB,BABB,B9BB,B8AB,B7A3,B6A3,B5A3,B4A3,B3A3,B2A3,B1A3,B0A3,AFBB,AEBB,ADBB,ACBB,ABBB,AABB,A9BB,A8AB,A7A3,A6A3,A5A3,A4A3,A3A3,A2A3,A1A3,A0A3,9F9B,9E9B,9D9B,9C9B,9B9B,9A9B,999B,
998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A9A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A3E,792E,782E,7726,7626,7526,7426,7326,7226,7126,7026,6F3E,6E3E,6D3E,6C3E,6B3E,6A3E,692E,682E,6726,6626,6526,6426,6326,6226,6126,6026,5F1E,5E1E,5D1E,5C1E,5B1E,5A1E,590E,580E,5706,5606,5506,5406,5306,5206,5106,5006,4F1E,4E1E,4D1E,4C1E,4B1E,4A1E,490E,480E,4706,4606,4506,4406,4306,4206,4106,4006,3F3E,3E3E,3D3E,3C3E,3B3E,3A3E,392E,382E,3726,3626,3526,3426,3326,3226,3126,3026,2F3E,2E3E,2D3E,2C3E,2B3E,2A3E,292E,282E,2726,2626,2526,2426,2326,2226,2126,2026,1F1E,1E1E,1D1E,1C1E,1B1E,1A1E,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A1A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FABB,F9AB,F8AB,F7A3,F6A3,F5A3,F4A3,F3A3,F2A3,F1A3,F0A3,EFBB,EEBB,EDBB,ECBB,EBBB,EABB,E9AB,E8AB,E7A3,E6A3,E5A3,E4A3,E3A3,E2A3,E1A3,E0A3,DF9B,DE9B,DD9B,DC9B,DB9B,DA9B,D98B,D88B,D783,D683,D583,D483,D383,D283,D183,D083,CF9B,CE9B,CD9B,CC9B,CB9B,CA9B,C98B,C88B,C783,C683,C583,C483,C383,C283,C183,C083,BFBB,BEBB,BDBB,BCBB,BBBB,BABB,B9AB,B8AB,B7A3,B6A3,B5A3,B4A3,B3A3,B2A3,B1A3,B0A3,AFBB,AEBB,ADBB,ACBB,ABBB,AABB,A9AB,A8AB,A7A3,A6A3,A5A3,A4A3,A3A3,A2A3,A1A3,A0A3,9F9B,9E9B,9D9B,9C9B,9B9B,9A9B,
9A8A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B9A,8A8A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B3E,7A2E,792E,782E,7726,7626,7526,7426,7326,7226,7126,7026,6F3E,6E3E,6D3E,6C3E,6B3E,6A2E,692E,682E,6726,6626,6526,6426,6326,6226,6126,6026,5F1E,5E1E,5D1E,5C1E,5B1E,5A0E,590E,580E,5706,5606,5506,5406,5306,5206,5106,5006,4F1E,4E1E,4D1E,4C1E,4B1E,4A0E,490E,480E,4706,4606,4506,4406,4306,4206,4106,4006,3F3E,3E3E,3D3E,3C3E,3B3E,3A2E,392E,382E,3726,3626,3526,3426,3326,3226,3126,3026,2F3E,2E3E,2D3E,2C3E,2B3E,2A2E,292E,282E,2726,2626,2526,2426,2326,2226,2126,2026,1F1E,1E1E,1D1E,1C1E,1B1E,1A0A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B1A,0A0A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBBB,FAAB,F9AB,F8AB,F7A3,F6A3,F5A3,F4A3,F3A3,F2A3,F1A3,F0A3,EFBB,EEBB,EDBB,ECBB,EBBB,EAAB,E9AB,E8AB,E7A3,E6A3,E5A3,E4A3,E3A3,E2A3,E1A3,E0A3,DF9B,DE9B,DD9B,DC9B,DB9B,DA8B,D98B,D88B,D783,D683,D583,D483,D383,D283,D183,D083,CF9B,CE9B,CD9B,CC9B,CB9B,CA8B,C98B,C88B,C783,C683,C583,C483,C383,C283,C183,C083,BFBB,BEBB,BDBB,BCBB,BBBB,BAAB,B9AB,B8AB,B7A3,B6A3,B5A3,B4A3,B3A3,B2A3,B1A3,B0A3,AFBB,AEBB,ADBB,ACBB,ABBB,AAAB,A9AB,A8AB,A7A3,A6A3,A5A3,A4A3,A3A3,A2A3,A1A3,A0A3,9F9B,9E9B,9D9B,9C9B,9B9B,
9B8A,9A8A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C9A,8B8A,8A8A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C3E,7B2E,7A2E,792E,782E,7726,7626,7526,7426,7326,7226,7126,7026,6F3E,6E3E,6D3E,6C3E,6B2E,6A2E,692E,682E,6726,6626,6526,6426,6326,6226,6126,6026,5F1E,5E1E,5D1E,5C1E,5B0E,5A0E,590E,580E,5706,5606,5506,5406,5306,5206,5106,5006,4F1E,4E1E,4D1E,4C1E,4B0E,4A0E,490E,480E,4706,4606,4506,4406,4306,4206,4106,4006,3F3E,3E3E,3D3E,3C3E,3B2E,3A2E,392E,382E,3726,3626,3526,3426,3326,3226,3126,3026,2F3E,2E3E,2D3E,2C3E,2B2E,2A2E,292E,282E,2726,2626,2526,2426,2326,2226,2126,2026,1F1E,1E1E,1D1E,1C1E,1B0A,1A0A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C1A,0B0A,0A0A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCBB,FBAB,FAAB,F9AB,F8AB,F7A3,F6A3,F5A3,F4A3,F3A3,F2A3,F1A3,F0A3,EFBB,EEBB,EDBB,ECBB,EBAB,EAAB,E9AB,E8AB,E7A3,E6A3,E5A3,E4A3,E3A3,E2A3,E1A3,E0A3,DF9B,DE9B,DD9B,DC9B,DB8B,DA8B,D98B,D88B,D783,D683,D583,D483,D383,D283,D183,D083,CF9B,CE9B,CD9B,CC9B,CB8B,CA8B,C98B,C88B,C783,C683,C583,C483,C383,C283,C183,C083,BFBB,BEBB,BDBB,BCBB,BBAB,BAAB,B9AB,B8AB,B7A3,B6A3,B5A3,B4A3,B3A3,B2A3,B1A3,B0A3,AFBB,AEBB,ADBB,ACBB,ABAB,AAAB,A9AB,A8AB,A7A3,A6A3,A5A3,A4A3,A3A3,A2A3,A1A3,A0A3,9F9B,9E9B,9D9B,9C9B,
9C8A,9B8A,9A8A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D9A,8C8A,8B8A,8A8A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D3E,7C2E,7B2E,7A2E,792E,782E,7726,7626,7526,7426,7326,7226,7126,7026,6F3E,6E3E,6D3E,6C2E,6B2E,6A2E,692E,682E,6726,6626,6526,6426,6326,6226,6126,6026,5F1E,5E1E,5D1E,5C0E,5B0E,5A0E,590E,580E,5706,5606,5506,5406,5306,5206,5106,5006,4F1E,4E1E,4D1E,4C0E,4B0E,4A0E,490E,480E,4706,4606,4506,4406,4306,4206,4106,4006,3F3E,3E3E,3D3E,3C2E,3B2E,3A2E,392E,382E,3726,3626,3526,3426,3326,3226,3126,3026,2F3E,2E3E,2D3E,2C2E,2B2E,2A2E,292E,282E,2726,2626,2526,2426,2326,2226,2126,2026,1F1E,1E1E,1D1E,1C0A,1B0A,1A0A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D1A,0C0A,0B0A,0A0A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDBB,FCAB,FBAB,FAAB,F9AB,F8AB,F7A3,F6A3,F5A3,F4A3,F3A3,F2A3,F1A3,F0A3,EFBB,EEBB,EDBB,ECAB,EBAB,EAAB,E9AB,E8AB,E7A3,E6A3,E5A3,E4A3,E3A3,E2A3,E1A3,E0A3,DF9B,DE9B,DD9B,DC8B,DB8B,DA8B,D98B,D88B,D783,D683,D583,D483,D383,D283,D183,D083,CF9B,CE9B,CD9B,CC8B,CB8B,CA8B,C98B,C88B,C783,C683,C583,C483,C383,C283,C183,C083,BFBB,BEBB,BDBB,BCAB,BBAB,BAAB,B9AB,B8AB,B7A3,B6A3,B5A3,B4A3,B3A3,B2A3,B1A3,B0A3,AFBB,AEBB,ADBB,ACAB,ABAB,AAAB,A9AB,A8AB,A7A3,A6A3,A5A3,A4A3,A3A3,A2A3,A1A3,A0A3,9F9B,9E9B,9D9B,
9D8A,9C8A,9B8A,9A8A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E9A,8D8A,8C8A,8B8A,8A8A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E3E,7D2E,7C2E,7B2E,7A2E,792E,782E,7726,7626,7526,7426,7326,7226,7126,7026,6F3E,6E3E,6D2E,6C2E,6B2E,6A2E,692E,682E,6726,6626,6526,6426,6326,6226,6126,6026,5F1E,5E1E,5D0E,5C0E,5B0E,5A0E,590E,580E,5706,5606,5506,5406,5306,5206,5106,5006,4F1E,4E1E,4D0E,4C0E,4B0E,4A0E,490E,480E,4706,4606,4506,4406,4306,4206,4106,4006,3F3E,3E3E,3D2E,3C2E,3B2E,3A2E,392E,382E,3726,3626,3526,3426,3326,3226,3126,3026,2F3E,2E3E,2D2E,2C2E,2B2E,2A2E,292E,282E,2726,2626,2526,2426,2326,2226,2126,2026,1F1E,1E1E,1D0A,1C0A,1B0A,1A0A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E1A,0D0A,0C0A,0B0A,0A0A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEBB,FDAB,FCAB,FBAB,FAAB,F9AB,F8AB,F7A3,F6A3,F5A3,F4A3,F3A3,F2A3,F1A3,F0A3,EFBB,EEBB,EDAB,ECAB,EBAB,EAAB,E9AB,E8AB,E7A3,E6A3,E5A3,E4A3,E3A3,E2A3,E1A3,E0A3,DF9B,DE9B,DD8B,DC8B,DB8B,DA8B,D98B,D88B,D783,D683,D583,D483,D383,D283,D183,D083,CF9B,CE9B,CD8B,CC8B,CB8B,CA8B,C98B,C88B,C783,C683,C583,C483,C383,C283,C183,C083,BFBB,BEBB,BDAB,BCAB,BBAB,BAAB,B9AB,B8AB,B7A3,B6A3,B5A3,B4A3,B3A3,B2A3,B1A3,B0A3,AFBB,AEBB,ADAB,ACAB,ABAB,AAAB,A9AB,A8AB,A7A3,A6A3,A5A3,A4A3,A3A3,A2A3,A1A3,A0A3,9F9B,9E9B,
9E8A,9D8A,9C8A,9B8A,9A8A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F9A,8E8A,8D8A,8C8A,8B8A,8A8A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F3E,7E2E,7D2E,7C2E,7B2E,7A2E,792E,782E,7726,7626,7526,7426,7326,7226,7126,7026,6F3E,6E2E,6D2E,6C2E,6B2E,6A2E,692E,682E,6726,6626,6526,6426,6326,6226,6126,6026,5F1E,5E0E,5D0E,5C0E,5B0E,5A0E,590E,580E,5706,5606,5506,5406,5306,5206,5106,5006,4F1E,4E0E,4D0E,4C0E,4B0E,4A0E,490E,480E,4706,4606,4506,4406,4306,4206,4106,4006,3F3E,3E2E,3D2E,3C2E,3B2E,3A2E,392E,382E,3726,3626,3526,3426,3326,3226,3126,3026,2F3E,2E2E,2D2E,2C2E,2B2E,2A2E,292E,282E,2726,2626,2526,2426,2326,2226,2126,2026,1F1E,1E0A,1D0A,1C0A,1B0A,1A0A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F1A,0E0A,0D0A,0C0A,0B0A,0A0A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFBB,FEAB,FDAB,FCAB,FBAB,FAAB,F9AB,F8AB,F7A3,F6A3,F5A3,F4A3,F3A3,F2A3,F1A3,F0A3,EFBB,EEAB,EDAB,ECAB,EBAB,EAAB,E9AB,E8AB,E7A3,E6A3,E5A3,E4A3,E3A3,E2A3,E1A3,E0A3,DF9B,DE8B,DD8B,DC8B,DB8B,DA8B,D98B,D88B,D783,D683,D583,D483,D383,D283,D183,D083,CF9B,CE8B,CD8B,CC8B,CB8B,CA8B,C98B,C88B,C783,C683,C583,C483,C383,C283,C183,C083,BFBB,BEAB,BDAB,BCAB,BBAB,BAAB,B9AB,B8AB,B7A3,B6A3,B5A3,B4A3,B3A3,B2A3,B1A3,B0A3,AFBB,AEAB,ADAB,ACAB,ABAB,AAAB,A9AB,A8AB,A7A3,A6A3,A5A3,A4A3,A3A3,A2A3,A1A3,A0A3,9F9B,
9F8A,9E8A,9D8A,9C8A,9B8A,9A8A,998A,988A,9782,9682,9582,9482,9382,9282,9182,9082,8F8A,8E8A,8D8A,8C8A,8B8A,8A8A,898A,888A,8782,8682,8582,8482,8382,8282,8182,8082,7F2E,7E2E,7D2E,7C2E,7B2E,7A2E,792E,782E,7726,7626,7526,7426,7326,7226,7126,7026,6F2E,6E2E,6D2E,6C2E,6B2E,6A2E,692E,682E,6726,6626,6526,6426,6326,6226,6126,6026,5F0E,5E0E,5D0E,5C0E,5B0E,5A0E,590E,580E,5706,5606,5506,5406,5306,5206,5106,5006,4F0E,4E0E,4D0E,4C0E,4B0E,4A0E,490E,480E,4706,4606,4506,4406,4306,4206,4106,4006,3F2E,3E2E,3D2E,3C2E,3B2E,3A2E,392E,382E,3726,3626,3526,3426,3326,3226,3126,3026,2F2E,2E2E,2D2E,2C2E,2B2E,2A2E,292E,282E,2726,2626,2526,2426,2326,2226,2126,2026,1F0A,1E0A,1D0A,1C0A,1B0A,1A0A,190A,180A,1702,1602,1502,1402,1302,1202,1102,1002,0F0A,0E0A,0D0A,0C0A,0B0A,0A0A,090A,080A,0702,0602,0502,0402,0302,0202,0102,0042,FFAB,FEAB,FDAB,FCAB,FBAB,FAAB,F9AB,F8AB,F7A3,F6A3,F5A3,F4A3,F3A3,F2A3,F1A3,F0A3,EFAB,EEAB,EDAB,ECAB,EBAB,EAAB,E9AB,E8AB,E7A3,E6A3,E5A3,E4A3,E3A3,E2A3,E1A3,E0A3,DF8B,DE8B,DD8B,DC8B,DB8B,DA8B,D98B,D88B,D783,D683,D583,D483,D383,D283,D183,D083,CF8B,CE8B,CD8B,CC8B,CB8B,CA8B,C98B,C88B,C783,C683,C583,C483,C383,C283,C183,C083,BFAB,BEAB,BDAB,BCAB,BBAB,BAAB,B9AB,B8AB,B7A3,B6A3,B5A3,B4A3,B3A3,B2A3,B1A3,B0A3,AFAB,AEAB,ADAB,ACAB,ABAB,AAAB,A9AB,A8AB,A7A3,A6A3,A5A3,A4A3,A3A3,A2A3,A1A3,A0A3,
